z(m@n),liczbaJedostekZam,z->CSD,CSD->z,CSD->RPS,RPS->CSD,MAN->RPS,RPS->MAN,MAN->REG,REG->MAN,MAN->PRS,PRS->MAN,MAN->CMS,CMS->MAN,CMS->SUP,SUP->CMS,SUP->D,D->SUP,CSD__in,CSD__out,RPS__in,RPS__out,MAN__in,MAN__out,REG__in,REG__out,PRS__in,PRS__out,CMS__in,CMS__out,SUP__in,SUP__out,D__in,D__out
1@1,2,2,4,3,2,5,9,12,15,15,11,5,5,3,5,3,2,3,3,3,2,5,3,3,2,2,2,2,3,7,3,3,3
1@2,3,3,4,3,3,5,9,12,15,15,11,5,5,3,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,4,1,5,3
1@3,4,3,4,3,4,5,9,12,15,15,11,5,5,3,4,3,2,3,3,5,2,3,3,5,2,4,3,2,3,1,3,3,3
1@4,3,3,4,3,2,5,9,12,15,15,11,5,5,3,2,3,2,3,3,3,2,5,3,3,2,1,1,2,3,3,3,3,3
1@5,2,3,4,3,3,5,9,12,15,15,11,5,5,3,3,3,2,3,5,3,2,3,3,4,2,2,2,2,4,4,3,4,4
2@1,2,3,4,3,4,5,9,12,15,15,11,5,5,3,3,3,2,3,3,3,2,4,3,1,2,3,3,2,3,3,3,1,4
2@2,3,3,4,3,2,5,9,12,15,15,11,5,5,3,2,3,2,3,3,3,2,3,3,3,2,4,4,2,4,4,3,2,2
2@3,4,3,4,3,3,5,9,12,15,15,11,5,5,3,3,3,2,3,1,5,2,3,3,3,2,2,2,2,2,2,2,3,3
2@4,3,3,4,3,2,5,9,12,15,15,11,5,5,3,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,4,3,3
2@5,2,3,4,3,3,5,9,12,15,15,11,5,5,3,4,3,2,3,3,2,2,3,3,2,2,4,4,2,4,3,1,4,2
3@1,2,3,4,3,4,5,9,12,15,15,11,5,5,3,3,3,2,3,2,3,2,3,3,3,2,3,1,2,2,2,2,2,3
3@2,3,3,4,3,2,5,9,12,15,15,11,5,5,3,1,3,2,3,3,4,2,2,3,4,2,1,9,2,3,3,3,3,3
3@3,4,3,4,3,3,5,9,12,15,15,11,5,5,3,4,3,2,3,3,3,2,3,3,3,2,3,1,2,4,3,4,4,4
3@4,3,3,4,3,4,5,9,6,6,5,5,5,5,3,4,3,2,3,1,1,2,4,3,3,2,5,3,2,3,4,2,2,2
3@5,2,3,4,3,2,5,9,6,6,5,5,5,5,3,3,3,2,3,2,3,2,1,3,4,2,3,3,2,4,4,2,3,3
4@1,2,3,4,3,3,5,9,6,6,5,5,5,5,3,1,3,2,3,3,1,2,2,3,2,2,4,3,2,2,4,2,4,3
4@2,3,3,4,3,4,5,9,6,6,5,5,5,5,1,4,3,2,3,3,3,2,3,3,3,2,1,4,2,3,4,2,2,2
4@3,4,3,4,3,1,5,9,6,6,5,5,5,5,9,3,3,2,3,2,1,2,4,3,3,2,2,2,2,4,4,3,3,3
4@4,3,3,4,3,2,5,9,5,6,5,5,5,5,1,1,3,2,3,3,1,2,2,3,2,2,3,3,2,1,3,4,4,3
4@5,2,3,4,3,3,5,9,5,6,5,5,5,5,3,6,3,2,3,2,3,2,2,3,3,2,4,3,2,1,4,1,1,4
5@1,2,3,4,3,4,5,9,5,6,5,5,5,5,1,6,3,2,3,2,3,2,2,3,3,2,2,2,2,1,1,2,2,2
5@2,3,3,4,3,2,5,9,5,6,5,5,5,5,1,6,3,2,3,2,3,2,2,3,3,2,3,3,2,1,2,3,3,3
5@3,4,3,4,3,3,5,9,5,6,5,5,5,5,1,6,3,2,3,2,3,2,2,3,2,2,4,3,2,1,3,4,4,3
5@4,3,3,4,3,4,5,9,5,6,5,5,5,5,1,6,3,2,3,2,3,2,2,3,3,2,3,1,2,1,4,2,3,3
5@5,2,3,4,3,1,5,9,5,6,5,5,5,5,1,6,3,2,3,2,3,2,2,3,3,2,3,2,2,1,2,3,4,3
